Actual,Predicted
46.95000076293945,51.144493103027344
47.2599983215332,51.144493103027344
47.5099983215332,51.144493103027344
48.11000061035156,51.144493103027344
47.869998931884766,51.144493103027344
47.18000030517578,51.144493103027344
47.09000015258789,51.144493103027344
46.83000183105469,51.144493103027344
47.4900016784668,51.144493103027344
47.22999954223633,51.144493103027344
47.45000076293945,51.144493103027344
47.5099983215332,51.144493103027344
48.130001068115234,51.144493103027344
48.13999938964844,51.144493103027344
48.43999862670898,51.144493103027344
48.27999877929688,51.144493103027344
48.43000030517578,51.144493103027344
46.720001220703125,50.78683853149414
47.619998931884766,50.78683853149414
47.58000183105469,50.78683853149414
47.81999969482422,50.78683853149414
46.70000076293945,50.78683853149414
47.2599983215332,50.78683853149414
47.31999969482422,51.144493103027344
47.619998931884766,51.144493103027344
47.13999938964844,51.144493103027344
46.97999954223633,51.144493103027344
46.9900016784668,51.144493103027344
47.0,51.144493103027344
46.95000076293945,51.144493103027344
47.11000061035156,51.144493103027344
47.02000045776367,51.144493103027344
44.880001068115234,51.144493103027344
45.75,51.144493103027344
44.900001525878906,51.144493103027344
44.86000061035156,51.144493103027344
45.43999862670898,51.144493103027344
44.790000915527344,51.144493103027344
