Actual,Predicted
70.37999725341797,55.53117182469265
69.75,53.65611524304751
70.5999984741211,53.871613517705754
70.02999877929688,55.67090335232004
70.81999969482422,55.19180112868846
71.93000030517578,55.188759023899266
71.31999969482422,53.451818453022724
71.6500015258789,55.34797096789734
67.63999938964844,55.18580618638473
69.30000305175781,54.08520515031118
69.11000061035156,54.604373646822374
68.93000030517578,53.23934515099518
68.31999969482422,53.74941132277543
67.97000122070312,55.306193661316186
67.69999694824219,54.77534788875267
68.36000061035156,54.752358110762216
67.08000183105469,53.286211889392796
67.30000305175781,55.13727721149761
66.88999938964844,54.73481032125491
67.05000305175781,54.69217460208599
66.98999786376953,53.1131638969607
67.94999694824219,53.47531049900232
68.3499984741211,55.09818685501462
69.16000366210938,54.726929076726535
69.5199966430664,54.937719299309826
70.29000091552734,53.2519557712228
70.08999633789062,53.73869326456325
70.29000091552734,55.4906090867209
70.30000305175781,54.986991942351466
69.97000122070312,54.80866037625752
70.29000091552734,52.980119688794346
71.91000366210938,53.36379368753636
71.73999786376953,55.345358998527715
71.6500015258789,54.89831487778815
70.55000305175781,53.022157031853666
69.94999694824219,53.433920928407744
69.58999633789062,54.95623649823567
70.12999725341797,54.705796080597466
68.69999694824219,54.76258643742328
69.08999633789062,52.99405293588005
69.88999938964844,53.47749796095173
69.58000183105469,55.04461089541341
69.8499984741211,54.620157705672916
69.5,54.57331110495372
70.37000274658203,52.85304752148358
70.1500015258789,53.389113572907945
69.41000366210938,54.91926389133554
69.20999908447266,54.51960641953582
68.08000183105469,54.62527846694621
65.86000061035156,52.889629467067394
67.66000366210938,53.358959611537955
67.97000122070312,55.23887532310793
69.48999786376953,54.87106916458788
68.63999938964844,55.13350695929307
66.62999725341797,53.202344271690606
67.63999938964844,53.52882611028369
65.58999633789062,55.324175378697994
69.58999633789062,54.685032842024015
71.08000183105469,55.66161391809547
71.75,53.703281102836115
71.12000274658203,54.206580471332344
71.73999786376953,55.82901005102589
69.55000305175781,55.46411501921358
69.63999938964844,53.29121916384399
69.4800033569336,53.98135279947209
69.94000244140625,55.56081596015056
70.69999694824219,55.36850930614322
71.11000061035156,55.15009306219526
70.41000366210938,53.37723079025702
70.86000061035156,55.3504955801561
70.75,55.05723652739093
68.83999633789062,53.763759834586175
63.41999816894531,54.913716389608695
69.19999694824219,54.16220643226335
64.12999725341797,53.67476408590704
70.44000244140625,53.09051839873858
68.87000274658203,56.47141705371111
65.76000213623047,55.7161658296661
66.45999908447266,55.35612758117968
63.369998931884766,53.56104274333179
67.0,53.789794977698065
69.0,56.372187532231194
70.91000366210938,56.23542161820818
71.62000274658203,53.91431387542636
68.91999816894531,56.57425423925689
