Actual,Predicted
66.9000015258789,66.89467
64.43000030517578,65.65303
65.41999816894531,66.10741
65.44999694824219,64.96116
65.68000030517578,62.653885
63.650001525878906,62.67234
65.19000244140625,65.596504
66.63999938964844,64.3146
66.08000183105469,66.533554
67.19999694824219,66.497375
67.20999908447266,65.18858
68.16999816894531,65.96405
68.44000244140625,66.55433
69.55000305175781,64.43769
67.97000122070312,65.909645
67.55000305175781,65.94676
68.06999969482422,65.4977
66.63999938964844,66.30909
65.80000305175781,65.84385
66.37000274658203,63.836792
66.27999877929688,62.73192
65.73999786376953,65.52692
66.23999786376953,64.22161
65.91000366210938,66.39798
66.33999633789062,64.066666
67.0,66.57769
67.38999938964844,65.56722
67.37000274658203,64.52879
68.12999725341797,64.84272
68.86000061035156,65.97126
69.44999694824219,66.031105
69.20999908447266,65.680954
62.5,65.60199
61.93999862670898,53.539413
63.59000015258789,58.740753
64.31999969482422,58.58983
65.55000305175781,61.9972
64.83999633789062,61.119087
64.52999877929688,63.10058
64.12000274658203,64.76565
63.150001525878906,64.20391
61.84999847412109,64.92361
62.68999862670898,65.98438
61.91999816894531,65.64522
62.77999877929688,66.32545
63.380001068115234,66.58272
63.52000045776367,66.68982
65.19000244140625,66.73762
65.2300033569336,66.97409
65.7300033569336,65.64871
66.12999725341797,65.37937
66.31999969482422,65.41022
66.26000213623047,64.798416
66.30999755859375,65.60532
66.12999725341797,63.36165
64.97000122070312,64.74115
63.52000045776367,64.89301
62.790000915527344,63.131653
63.040000915527344,59.127655
62.790000915527344,61.68534
61.20000076293945,63.41272
61.97999954223633,64.66339
61.13999938964844,66.41511
61.290000915527344,65.55382
61.84000015258789,66.589
61.470001220703125,66.30432
61.25,66.730515
61.79999923706055,65.272415
62.290000915527344,64.99919
63.119998931884766,66.608604
63.66999816894531,66.92526
62.86000061035156,66.48132
63.45000076293945,67.091484
63.380001068115234,66.90177
62.720001220703125,65.76893
63.040000915527344,64.46605
62.9900016784668,64.96095
64.1500015258789,65.278564
63.84999847412109,65.88781
63.720001220703125,66.09746
64.79000091552734,66.465866
65.95999908447266,65.83441
66.75,66.50244
65.75,65.17461
64.62999725341797,65.88221
66.04000091552734,66.618614
64.9800033569336,65.764244
65.29000091552734,66.7097
65.7300033569336,65.9655
66.51000213623047,66.19834
67.66000366210938,66.24409
67.37999725341797,64.21237
66.69000244140625,64.97013
66.26000213623047,65.34239
65.94000244140625,65.82856
66.75,66.35189
64.7300033569336,64.268
65.5,60.299294
64.66000366210938,62.658356
64.47000122070312,65.07465
64.93000030517578,66.15429
65.6500015258789,65.704155
65.69000244140625,64.99927
65.9800033569336,66.09556
66.08000183105469,66.19744
66.69000244140625,65.544556
67.01000213623047,64.0863
67.26000213623047,65.453316
67.54000091552734,65.74806
67.2699966430664,65.11639
66.95999908447266,65.406235
67.36000061035156,65.89814
67.4000015258789,65.01226
67.93000030517578,63.514008
